"May 31, 2015",40,Lawry's West Coast,"If you're a Lawry's fan, you'll find this place fits that mold. Our meal was great, and they were very accomodating about our separate check needs."
"May 20, 2015",50,"Meat, its what's on!","Great Prime Rib Dinner. Its can get loud and if you dont have a reservation, the wait can be long; but, if Its meat that you want; this is the place."
"May 19, 2015",40,Great Feed.,"This is an experience in itself. My husband and I were recommended to try this restaurant and, if you're a carnivore, it does't disappoint. Well worth a visit if you're in San Francisco. A note of warning - the serves are HUGE (for us Australians)."
"April 21, 2015",50,Prime ribs house,"Very lucky that I live close by to this restaurant, spending our special occasion or just to make tummy great the best ."
"March 26, 2015",50,Best prime rib dinner,"Perfectly cooked for varying tastes. Medium rare for US guests, medium to well for UK! Good service. Booking essential. Would be fine dining with better dress code."
"March 17, 2015",50,Fantastic food. Best prime rib I've ever had.,"Best prime rib I've ever had. Every side dish is wonderful too. Great staff. Old-time feel. The place is pretty noisy, but that kind of adds to the fun."
"March 7, 2015",50,awesome,I never had prime rib until I ate at The House of Prime Rib. Thanks to them I fell in love with prime rib. Amazing.
"January 31, 2015",40,First meal in SF,Our expectations were high given it's ratings Service was fantastic Food whilst great quality was not for everyone but can't fault the size of helpings!! If you are looking for expansive menu then probably not for you
"January 26, 2015",40,A Must go to!,"Step back in time here, great food, carving stations, excellent prime rib and sides. Although Yorkshire pudding is well touted, I guess its an acquired taste. Very well known and popular place!"
"January 13, 2015",50,Worth the wait,"HoPR offers amazing prime rib, great sides, and great drinks. Service is friendly, and the ""all-in"" pricing is a bargain. We had a 90-minute wait for a table on a Tuesday--fortunately Gina the bartender and Aaron the waiter made the time fly."
"January 2, 2015",20,Disappointing,I had read the reviews and was all set for a big night at the House of Prime a Rib in San Francisco. The place was packed and we felt rushed by the waiter.
"December 10, 2014",40,Nice Old Restaurant,"A little late with this review. Nice old restaurant with good food. The service was really good too! So much food, I think everyone had enough for lunch the next day!"
"November 29, 2014",50,5 stars!,Went with 2 friends who had already been here before and both spoke highly about this restaurant and I was not disappointed. Incredible food and good value.
"November 18, 2014",50,Awesome Food,"Something to experience if you are ever in San Francisco. Great food , Great service. Not many choices which is perfect for me."
"November 11, 2014",50,delicious and customer focused,"obviously delicious prime rib. But they do it so well. Salad made at the table, many people attending your every need with the waiter in charge. Everything is done right. Very friendly staff and upbeat dining rooms and the bar area is very nice."
"November 4, 2014",40,Anniversary Weekend,"Loved everything, Prime Rib was delicious! Had reservations, didn't have to wait too long. Drinks was great"
"October 28, 2014",50,"Thick, Juicy & Delicious",We went to House Of Prime Rib for our second time this weekend. The food and service were both amazing. Going here is more than just a meal it's an experience. We will be back next time our plans take us to San Francisco.
"October 2, 2014",50,Very flavorful and great experience,"Prime rib rare at the bar with a vodka Martini. Great food, excellent service and a horse radish that will clear your sinuses of you don't watch out. Would recommend and return."
"September 30, 2014",50,If Jesus were alive he would eat here!!,"Fantastic meal! A real treat with the biggest, tastiest, gut bustingest baked potato known to man. Would love to go again if it wasn't 9,000km away."
"September 13, 2014",50,Fantastic,"Had a really amazing evening here...a really simple but effective menu concept. Service excellent. Food incredible, one of the best steaks we have had! Great wine list. Atmosphere was really good too. Recommend reserving a table."
"September 9, 2014",50,Truly a culinary experience,The professionalism and presentation was spot-on! The food was delicious and the staff was friendly. Im glad i didn't over indulge cause i had plenty of food...Also a great place for a Vodka Martini-Extra dirty-YUM!!...definitely will be eaten here again.
"September 6, 2014",40,Always festive,House of prime ribs is always go crowded. The atmosphere is festive. Great generous portion of food for the price. Make sure you make reservation well ahead. Parking can be challenging.
"September 3, 2014",40,Birthday gathering,"Despite the slow service, the evening turned out good experience of being out. The food was excellent."
"September 3, 2014",50,A-MA-ZING,"This place was incredible!! From the delicious food to the great service, even the overall feel of the place was terrific. I cant wait to go back!"
"August 26, 2014",50,Favorite Restaurant in SF,"Style, service, ambiance, fabulous prime rib and creamed spinach...the best of its type in the City.!"
"August 19, 2014",50,Great Prime Rib,"This is an old style English Rotisserie. The Prime Rib is cut to order at the table and all of the aspects are perfect. The atmosphere, the accompanying dishes, even the coffee is great. A must for the beefeater."
"August 18, 2014",40,Excellent prime rib,"Wow, that prime rib! Excellent! Gravy also really tasteful! Side dishes are actually kinda bad, except for the mashed potato which was actually really nice. But hey, you're here for the prime rib, forget the rest!"
"July 26, 2014",50,The best steak ever!,This place was not just a meal - it was an experience! Easily the best steak I've ever eaten and the service was outstanding. Very highly recommended.
"June 22, 2014",40,OMG,"I wouldn't pass on this restaurant unless I didn't like beef. The service is great, the food is even better, and the prices are good also, The ultimate prime rib with an iconic San Francisco Gem."
"June 15, 2014",50,Never a disappointment,Have been coming here for years.....and never a disappointment! The wait staff and prime rib is second to none. I always walk out of the place a fat rat. Kudos to Sarah for your attentiveness and service on my most recent visit.
"June 13, 2014",50,Great Steak!!!!,Everything we ordered was perfect ! This is definitely the best restaurant ever ! We travel a lot and never had good this good. You can cut the steak with a fork. The Service is Great!!
"June 11, 2014",50,Great food and great staff,"Celebrated my 30th wedding anniversary. Shariff, our waiter was the best. Ordered St. Francis Zinfandel which was wonderful for only $36. The prime rib was one of the best I've tasted. Great experience but be ready to pay. Worth it for an anniversary celebration."
"May 31, 2014",50,Great Food,"This restaurant is a iconic location in San Francisco. Prior to this trip last visit here was over 20 years ago and quality, service and ambiance has only gotten better."
"May 28, 2014",50,Tasty dinner,"If you like Prime Rib, this is the place for you Great food, dinner, atmosphere and very very good service!!!"
"May 26, 2014",50,Out of this universe!!!,"One of the best steaks I've ever had. Great service, booked this table months in advance. It was packed at 6pm so bums on seats speaks volumes. Would defo recommend this place to anyone"
"May 20, 2014",50,Beautiful,"Probably one of the nicest places to eat in the city, beautiful food and couldn't get nicer staff. Will be returning on future visits to the city."
"May 2, 2014",50,fantastic,"we spent our last night in san fran at this restaurant. superb old fashioned service,excellent bar. food amazing,simple menu but what they do,they do extremely well. tasty tender prime rib and great sides. place buzzing and rightly so. high recommended go!!!!!!!!!"
"May 2, 2014",50,"Great Prime Rib, Great Service",//The meal was so good that words can't explain it sufficiently. You need a reservation and call early as they are alway real busy.
"April 27, 2014",50,Wow,"We ate here on our last night and was not disappointed. We had a small booth for 2. It was fairly strange all the pomp and ceremony just to serve a salad, but I guess that's there thing. Food was lovely and great big portions."
"April 22, 2014",50,Best Prime Rib,"yes, we had to go up to SF for the best prime rib, outside of Texas. Definitely get reservations for Friday night and be open to eating at last seating. Service is excellent."
"April 19, 2014",30,Good going down,"We ate here and the food was very good but, my husband and I both had food poisoning that night. There are lots of servers dealing with you and bringing you different things so there is ample opportunity for illnesses to be passed."
"April 15, 2014",50,Freakin' awesome I say....,Absolutely amazing meal. The prime rib was cooked perfectly the baked potato was amazing everything from the service to the wine absolutely first class. Can't say enough about it!!!!!
"March 22, 2014",50,Still the same after 48 years!,Just as good as it was in 1966! Same maitre'd! Now he is gray! Keep up the good work! This was a great way to celebrate our 50th anniversary!
"March 5, 2014",50,I'm drooling as I write this.,"I had lived in SF for three years, and I had never been to the House of Prime Rib. The place is off the chain for beef lovers! Excellent food, excellent service! Make a reservation way in advance this place books up!"
"February 19, 2014",50,Favorite place in the world!,"My girlfriend and I have monthly dates here and ALWAYS finish our plates and get seconds. HOPR is an SF staple and you HAVE to get there. I get the English cut (thinly sliced) with mashed, and half spinach half corn. Amazing!"
"February 16, 2014",40,A great place. Old world charm in a comfortable atmosphere...,Our waitress was the best ever!! She made the whole experience even better..personable and attentive.
"February 12, 2014",50,Birthday Dinner,"Best Prime Rib I ever ate, We'll worth the money. The waiter was great and very helpful.great birthday dinner while on vacation in San Francisco."
"December 14, 2013",30,Living on their rep...,"To be fair....the prime rib was great....the waiter was full of personality.....the service......horrible! Our waiter kept offering apologies for the delay in service....maybe just too many people. But, hey.....there's basically one menu item. We've been coming here for seven years.....this year was the worst. Disappointed....."
"December 6, 2013",50,"Melt in your Mouth Rib, Attentive Service...can't wait to go back!","Had the best dinner here!! Service was spot on, even the horseradish sauce was to die for...and the extra piece for eating my meal did NOT go to waste!! Worth every penny!"
"December 3, 2013",40,Only place for prime rib in SF,"It's crowded, noisy, doesn't help to have a reservation, but once you get seated and the cart comes, it's all forgotten. Yes, you can have seconds, but to do so you would probably need to unbutton your pants!"
"November 15, 2013",50,"Prime Rib... Oh, so good","This restaurant is an annual tradition for our family. It is so delicious -- the prime rib, fully loaded baked potato, salad, yorkshire pudding, creamed spinach/corn... IT'S TOO GOOD TO DESCRIBE! The service is impeccable, the atmosphere is good, and the food is second-to-none. AMAZING!"
"October 22, 2013",50,The best prime rib ever,By far the best food that I have ever had!! The service was wonderful and the prime rib was succulent! I suggest to come on an empty stomach because you will definitely leave feeling satisfied!!
"October 13, 2013",50,The best meal ever!,"I went here when visiting San Francisco for a friend's birthday & it was absolutely amazing!! Everything from the salad to the prime rib & sides, such an excellent meal. I will make sure & eat here every trip to San Francisco!"
"September 30, 2013",50,Special occasion treat,Reservations suggested. 4-5 Star depending on your taste. We found it outstanding in terms of service and the table side prime rib cutting is a nice touch. Nice wine list. Parking can be tough but heck it's SF. Will visit again when in SF.
"September 17, 2013",40,good piece of meat,This place has the perfect prime meat. If you can finish your meat and you can ask for more and is free. excellent gravy. But making a reservation is very difficult.
"September 9, 2013",40,A San Francisco Institution,Excellent prime rib! Superb service. But it's a tad expensive. Our bill averaged out to around $50 per person.
"September 6, 2013",50,Best Prime Rib,"The prime rib is great! I think you get a good deal for the price. It does get crowded, too crowded on the weekends, but worth it. I would however avoid going during holiday seasons."
"September 3, 2013",40,Very Good Not Incredible,"I think this restaurant is about a 8 or 9 out of ten. Food was good not bad. They need to spend more money on the seating fabric and update it, possibly to a burgundy leather to give it a more luxurious feel."
"July 31, 2013",50,MMMM Good!,"Service was simple and great...nothing showy, they get to the point and your food is served fairly quickly. Portions are great for the price. I enjoyed the sides but didn't focus on them as the prime rib was extremely juicy and cooked perfectly. A must!"
"July 26, 2013",50,AWESOME,The food is amazing the service is 4 stars ! You will need a reservation but for a good reason!!! Best Prime Rib i have ever ate in my life ! The salad and home made bread is amazing as well!!!!
"July 17, 2013",50,The Best of the Best Prime Rib,"Excellent service and food, elegant dining. The roast beef here is the best and leanest. It is a limited menu with one seafood selection. We come here whenever we are in town. You need to make a reservation at least a month in advance."
"July 13, 2013",50,Amazing,"A total go to in San Francisco. Try to make a reservation, or you can walk in but prepare to wait a bit. Huge portions, simple menu of prime rib, because that is their specialty! Don't serve what you can't master! That's my motto!"
"June 28, 2013",50,Thank you Cows Everywhere!,Absolutely hands down a fabulous experience!! Go with the baked potato and get the works!! An amazing dining experience--Go tonight!
"June 24, 2013",50,Great service and meat,"The service was excellent, the portions were big and the quality was very good. Very accommodating. I requested the spinach sautéed with garlic instead of creamed spinach. Not a problem. Do reserve with time."
"June 23, 2013",50,Best prime rib anywhere in SF,I can't find a single negative with this restaurant. Where else can you go and get a generous slice of prime rib and all sides including their speciality salad for 40.00! It is best to make a reservation in advance.
"June 1, 2013",50,Pricy but she is worth it,"Great food, superior service, and lively atmosphere. You won't be disappointed. You need to make reservations. If you are a cable car traveler, need to take Hyde route and be prepared to walk up hills after dinner. Otherwise cab is best."
"June 1, 2013",50,Meat-lovers galore!,"The prime ribs here are the best! Tender, juicy and perfectly done, the salad, Yorkshire pudding and other accompaniments are also great. I especially love the convivial atmosphere and good service. A must-try when in the city! Will definitely return when I'm in town."
"May 28, 2013",50,Best Ever,If you like Prime Rib you will find none better than this 60 year old establishment. If you leave Hungry it is your fault.
"May 19, 2013",50,A must try when in San Francisco,I knew it would be great but it was actually better than what I expected. The most tender and melt-in-your mouth prime rib I've ever had was from this restaurant. Memorable and I would definitely try again.
"May 11, 2013",40,Who orders the fish?,"Even though we had a 45 minute wait (with reso) this reataurant is probably the most efficient operation I have ever seen. By the time you sit down, bread is on your table in two minutes and beef in your mouth within 7 min."
"May 5, 2013",50,"Great service, fun experience.","Wonderful, professional staff, excellent food. You can walk there from Castle Inn. The dining atmoshphere was worth the experience...white table cloths, fresh flowers on the table, with dim lighting, very romantic."
"May 19, 2013",50,A must try when in San Francisco,I knew it would be great but it was actually better than what I expected. The most tender and melt-in-your mouth prime rib I've ever had was from this restaurant. Memorable and I would definitely try again.
"May 13, 2013",30,Just too much food,"My experience of this place was somewhat tainted because it was our first night in SF and we were completely exhausted from a very long trip from the UK. However, I am confident that I would post the same review if I was to visit...More"
"May 11, 2013",40,Who orders the fish?,"Even though we had a 45 minute wait (with reso) this reataurant is probably the most efficient operation I have ever seen. By the time you sit down, bread is on your table in two minutes and beef in your mouth within 7 min."
"May 10, 2013",30,"Some good, some okay, some not-so-good...","Good (but not great) prime rib. It had better be, since that's pretty much all that they serve. Their preparation lacked the highly flavored and somewhat crispy ""lip"" that true beef lovers appreciate. But it tasted good and was obviously slow cooked with care. Mashed potatoes tasted pretty good, but were the consistency of soup. They were served with a brown gravy that wasn't awful, but had a commercial taste to it. The Yorkshire pudding was outstanding...better than any I have had, even better than in England. The creamed spinach was just NASTY tasting. How do you ruin creamed spinach? Easy...just load it up with nutmeg...NUTMEG?...really? Awful-awful-awful. Salad dressing (only one type available) was okay, but the salad itself contains watercress and pimento. We tried to order it without these ingredients, but we were told that we could not. We didn't like it very much. Terrific warm individual loaf of VERY fresh, crusty sourdough bread on the table. Out-of-this-world creme brulee for dessert. The service was excellent and very professional. I'm glad we went, but I wouldn't go back. For these high prices I expect more."
"May 8, 2013",50,Can't wait to go back,"Went to celebrate a birthday and it lived up to the hype. Prime rib was so juicy and tender and the sides were very good as well. Baked potato was HUGE and salad, creamed spinach, and yorkshire pudding were very tasty. The staff was very friendly and accommodating."
"May 7, 2013",50,THE RIB,"Place's packed....advanced booking is advisable.Only prime rib is served - who needs anything else??- huge portions of nice and juicy meat.Side dishes: salads,spinach cream are bottomless...Tasty gravy and potato pureé as well.NIce people,great attention overall.If you don't get a reservation, go and wait at the bar...nice beers and wine selections,and really well-made drinks.Enjoy!"
"May 7, 2013",50,Last night treat,"Lovely old bar and restaurant we had to wait for a table we hadn't booked this place was busy and you can see why! Service was excellent beer and cocktails were very good. We were given warm crusty bread with butter while we waited for our meal then our salad came in a large iced dish that our server tossed at the table and dressed for us it was mouth watering. Our prime steaks were melt in the mouth cooked to perfection, My husband had mash and creamed spinach with his and I had a jacket potato served and dressed with the toppings at the table. The whole evening at this restaurant was perfect, meal, service everything. Where we sat was very noisy there was a large party in the same area as us but it didn't spoil our evening. Im sure if we had asked for a quiet area we would have been moved. A little expensive but well worth it, a wonderful end to a great holiday."
"May 6, 2013",50,"Got no ""beef"" with this place!","I have been to House of Prime Rib several times now. For me going out to dinner should be a multifaceted experience encompassing the food, service, atmosphere and fun factor. The first time I went I overdid it on the great warm sourdough and salad to start. Never again! I always want to be sure I have room for every last morsel of the excellent prime rib. The prime rib is cut and served to order at the table. I usually order the Baked potato as a side. This is a gigantic baked potato. As soon as our server loads it up with every imaginable topping I have them wrap it to go and it is my dinner the following night. One of the bonus features of this restaurant is the valet parking as finding a parking space in that area of San Francisco requires divine intervention. There is one small drawback and I almost don't want to mention it but if you are looking for a quiet subdued place this should not be your first choice. However, if you like a boisterous atmosphere with a lot of people having a great time, this is it."
"May 5, 2013",50,"Great service, fun experience.","Wonderful, professional staff, excellent food. You can walk there from Castle Inn. The dining atmoshphere was worth the experience...white table cloths, fresh flowers on the table, with dim lighting, very romantic."
"May 2, 2013",50,Will never like prime rib,"Anywhere else again! Had dinner with my husband and friends. Started by bringing us a loaf of hot sourdough bread...it was sooo yummy! All had various versions of prime rib, and one salmon. The prime rib was tender, juicy, and flavorful. Mashed potatoes, cream corn, and cream spinach were so good too. Honestly, we ate nothing that wasn't just delicious. A can't-miss!"
"April 19, 2013",50,Anniversary celebration,"We went for our 25th anniversary and it was amazing. The food was wonderful, our waiter Trevor was super and the atmosphere was great. If we ever get back to San Francisco, which I hope we do, we will definitely go back!!!"
"April 15, 2013",50,My Favorite,Been coming so many years and it doesn't disappoint from the great prime rib to the bread pudding. If you want a little extra just ask they will give you seconds upon request!
"April 14, 2013",50,Just; THE BEST PRIME RIB PERIOD,"From the moment you sit down; The food/service/drinks are top tier. They serve the best Prime rib I have ever had. Plus the salad tossed at the table, pop overs, cocktails are the best. Just the BEST"
"April 24, 2013",50,Perfect Roast Beef,Went to the restaurant with a group of friends and had a great meal. The roast beef was perfectly cooked. The wait person really made our experience more special. She was very accommodating to all our needs and even took a picture of us which...More
"April 23, 2013",50,A wonderful experience,"We were well looked after, all the way from cocktails while we waited for the group to assemble, to being given more than we ordered to take away after the meal.  The beef was succulent and tasty, the trimmings complemented well. Memorable were the three strengths of horseradish sauce!  Tip: Get that table booked in advance."
"April 22, 2013",30,"good, definately not great","first, let me preface this by saying that I live in Texas and am definately a beef eater. this was not the best piece of prime I have ever had before. there were 6 of us celebrating my birthday, and we had a great time. we had reservations, and were seated immediately as sonn as all were in the restaurant, and as one of my buds had brought a cake, that also was immediately taken care of. my issue was the inconsistencies of the served pieces of prime. admittedly, the roast is handcut, but my slice was definately not the same size of the slice next to me, and we ordered the same cut. disappointing. on the upside, the wine list is very moderately priced, and our service was excellent. I just hate to go to any restaurant and still be hungry after the meal"
"April 19, 2013",50,Anniversary celebration,"We went for our 25th anniversary and it was amazing. The food was wonderful, our waiter Trevor was super and the atmosphere was great. If we ever get back to San Francisco, which I hope we do, we will definitely go back!!!"
"April 17, 2013",50,Great find!,"Had a tour driver recommend this place and was grateful. Great service, excellent food carved at your table. Not a lot of menu variety, its prime rib in many forms or fish. Salad is tossed at your table. Choice of 2 sides, creamed spinach (with bacon) or creamed corn, both equal. Mashed or baked potato and of course yorkshire pudding to sop up alll the au jus. Would say you should experience it but you get a lot of food. Since we were staying at a hotel with no refrigerator so gave it to a VERY grateful homeless person, its there or in the restaurants trash."
"April 15, 2013",40,PRIME RIB,"and only primerib! THis is the place to go. It is remeniscent of a bygone era. Beef, potatoes, cocktails oh and a salad. Very retro so we blended in by ordering 2 manhattens. Haven't done that in a long time and it was excellent. The prime rib is cut to order (and size). We skipped the largest cut King Henry VIII for the smaller version. I had baked, my wife tried the mashed and we enjoyed the salad. My wie loved the veggies and I gave her mine (not a veggie person) The atmosphere was nice, casual and what I expected. Overall we had a good meal, a tad expensive but heck it's San Fransisco."
"April 15, 2013",50,My Favorite,Been coming so many years and it doesn't disappoint from the great prime rib to the bread pudding. If you want a little extra just ask they will give you seconds upon request!
"April 14, 2013",50,Just; THE BEST PRIME RIB PERIOD,"From the moment you sit down; The food/service/drinks are top tier. They serve the best Prime rib I have ever had. Plus the salad tossed at the table, pop overs, cocktails are the best. Just the BEST"
"April 13, 2013",40,The place to go if you like prime rib,"Very good and resonablly priced for a top end restaurant., I am a steak guy so prime is not my top choice but its all you can get here and it was very good. Nice salad and potaoe, plenty of food. Upscale bar, nice but kind of loud. Very good team service."
"April 12, 2013",30,It's Better than Average in Some Respects,"This restaurant enjoys the reputation of being the best Steak House in 'Frisco. I would acknowledge some of what it does is very good, but it's a mixed bag. The valet service for cars on arrival for $9 is fine as it's a busy part of town. The bar you can use on arrival is well serviced and we were ahead of our reservation time by 10 mins. The cocktails we ordered both different Martinis were great and brought to the table as we'e been moved on.The waiter was friendly and advised me about a good Napa red which I only wanted a glass or two of, not a bottle. The pre-attendance publicity had suggested that the meat was brought to your table and sliced to your direction and then cooked...inaccurate. There's what looks like a combined very miniature Airstream caravan and a Webber barbecue attended to by a chef who cuts fromm pre-cooked ribs of beef...not steak quite as I know it. I've eaten across the 'States and I've seen steaks that hang eithetr side of even large plates and I've also seen rare steak a vetenarian could have brought back to life! Their biggest steak was described as a King Henry V111 cut, it was bigger than the next cut down only because it included the bone, but was $8 dollars dearer...why, as there's no more meat involved? The starters were complimentary i.e. a medium sized Caesar salad which we hadn't ordered. It served/prepped at the table in a larger metal bowl spinning on an ice bed, which looks spectacular, but the salad dressing is very ordinary...The bread a small sour dough loaf was excellent.The accompaniments with the steak are mashed pots or Jacket with corn on the cob or spinach. The mash was passable...yes you can have tasty, creamy mash, but not necessarily here. Both the mash and spinach come off the 'Webber and weren't especially mad hot either! The jacket was served with a filling which I thought was pretty good. The steaks were very, very tender up there with the best, but I still argue as they were promoting size as well, that was a shortcoming. We opted out of desserts and had coffee...only warm not hot,again why? The bill was $250 for three people, two glasses of wine (not a bottle),two cocktails and a soft drink, no desserts...I reckon it would have had to have been a lot better to warrant that. It was goodish mostly, but not fantastic. The other info. suggested VERY smart casual dress, sorry it was casual and a a little bit smart here and there, not that it matters only by way of advice and misinformation beforehand. If I'm back in 'Frisco I wouldn't rush to return, but if you've money to burn go for it."
"February 25, 2013",50,Great dining experience,"We all thoroughly enjoyed our meals here. The prime rib was excellent and one of the highlights of DH's visit to the city :-)This place was bustling at 730 on a Tues night, so make reservations! Easy taxi ride from Union Square."
"February 25, 2013",50,fabulous,"Had a group of 20 and the food was amazing. I try to stay away from RED meat but what the heck , its quality."
"February 24, 2013",50,"Excellent Prime Rib, great atmosphere.","A tradition in San Francisco, we decided try this landmark. It did not disappoint. Fantastic bar, great service and terrific food. Easily a top five restaurant for this beautiful city."
"January 30, 2013",50,Best Prime Rib I've ever had!,"Service was above average but not spectacular. But to be honest, with how awesome the Prime Rib was, they could have flipped me off, thrown the meat at me, and I still would have loved it!!!! Must go!"
"January 27, 2013",50,Great,"Best prime rib dinners around, go there everytime in town The salad is so good I could make a meal on that alone but the meat is also special and cooked to perfection."
"January 13, 2013",50,Great Place to Eat before seeing the SF Symphony,"Excellent Prime Rib, great ambience. Just don't park your car in the wrong place or it could be towed when you leave the restaurant."
"December 23, 2012",50,Best way to spend your money,"Not taking the high price into consideration, this is the best place in the San Francisco Bay area. If you are a vegetarian, I would recommend passing on this place. Order the largest piece on the menu. You won't regret it. Yum, Yum."
"December 11, 2012",50,THE BEST!!!!!,"We live 2 hours away and eat here frequently because it is sooo good and a great value. The meal is always consistent, which is good. Great food, great service and fabulous martini's."
"December 9, 2012",40,Worth trying,It's really more about the experience and atmosphere. The Prime Rib was very good indeed and the service is excellent. It's one of those places recommended by a TV Show and is worth the experience.
"November 24, 2012",40,Here's the beef,If you like prime rib it is the place for you. Excellent food as long as you avoid anything resembling a veggie. It's all about the beef
"November 23, 2012",40,"If you haven't been here, you have to go!","This is a SF staple. The waiters are wonderful, entertaining and attentive. The prime rib is good, but what you go here is for the experience and the atmosphere."
"November 8, 2012",30,Was not that impressed,"The food was just ok, service was great, wines were expensive, atmosphere was nice. I'm not a big Prime Rib person, it was very busy, must be popular, but I would not go back"
"November 4, 2012",40,A San Francisco experience,"I love the food, the service, the atmosphere. One of the must visit landmarks of San Francisco. They bring around a cart to carve your meat at your table. We went for a wedding anniversary. It's the perfect place for a celebration."
"November 2, 2012",50,excellent,"The House of Prime Rib is always EXCELLENT. If you love prime rib, this restaurant should be a must on your itinerary. I have never been disappointed!"
"October 27, 2012",50,"Pricey, but worth it","He had prime rib, I had a petite fillet. Both were cooked perfectly. The sides are al la carte, so we had a salad and baked with it. Very expensive, but the quality was worth it."
"October 20, 2012",50,Great value!,"Make a reservation well in advance of your trip, you'll be glad you did! If you love red meat you'll love The House of Prime. No extra charge for the side dishes, a great value for a really terrific meal."
"October 19, 2012",50,Tradition,"You like prime rib? This is the place to get it---with all the traditional trimmings and sides. The ""wenches"" are happy to serve you with boistrous gusto."
"October 15, 2012",30,Name says it all,"The long aprons on the servers, the shining silver carts that are brought to tableside sheltering a large perfect Prime Rib, the big old wine list. If you want retro, this is the place."
"October 11, 2012",50,World Famous Prime Rib,"A landmark restaurant in San Francisco! One of those ""bucket list"" types of places - always busy but great prime rib and awesome horseradish. Friendly service too! Be sure to make reservations..."
"October 6, 2012",50,SF classic!,"If you like Prime Rib, this is the place to go. But, you need to make reservations well in advance. Try Open-Table. As a SF native, this is where I take my out-of-town guests for Prime Rib, a great dining experience, and of course, Gus."
"October 1, 2012",40,Nice and ...(ummm..)...?,I think the steak is good but it's definitely not the best around the area. I like Mortar and Lawry's
"September 20, 2012",50,Always the best,This place is the king of prime rib. The food is always more than enough and is fantastic. Excllent dirty martinis at the bar. Reservations are a must.
"September 4, 2012",50,Old school prime rib house,This is an event restaurant. Fancy without being too pretentious. Their food and waiters are excellent. This place has been around for as long as I can remember (which is a looong time).
"September 3, 2012",40,Meaty.,"This place is like a throwback to Sinatra. Delicious martinis, amazing pieces of meat, creamed spinach, good service. Can't wait to eat here again."
"August 31, 2012",50,Go Hungry,"Large portions. Don't be afraid to get the smaller cut, because it is easy to fill up on all the sides."
"August 23, 2012",50,Dinner with a show,We throughly enjoyed our meal at the house of Prime Rib. Passed it many times and finally went for supper with my family would definetly go back again
"August 20, 2012",30,Old Time San Francisco.,I liked the dessert and the display by the worker making the salad toss. However with the health conscious be ware of the portions. Large meat with the fixins it what it is all about
"August 12, 2012",50,Best prime rib ever!,"Had my birthday dinner here and it was delicious! We loved the atmosphere, the wine list and most of all the prime rib. Go hungry because they give you a lot of food. The service is excellent!"
"August 11, 2012",40,Stay off the wonderful side dishes,"One of my favorite Prime Rib restaurant of all time. The breads and salads are so good, you can easily forget that you are here for the prime ribs. The portion is huge, matter fact it is all you can eat per order. killer beef"
"August 7, 2012",50,Epic!!!!!,"A true San Francisco Institution! Amazing Service, Food & Drinks! Had a 50th Birthday party there and it couldn't have been more perfect!!!! Best Prime Rib on the face of the earth!!!!! Go Hungry:)))"
"July 23, 2012",50,Best Prime Rib,Excellent prime rib! Best I've ever had. The food here is simple and fantastic. The ambiance is old classic and has a great vibe
"July 23, 2012",50,What a place to experience!!,"Hands down the best prime rib EVER!!!! Food is great, service is Awesome, you'll eat till you just can't anymore!! Love this place"
"July 18, 2012",50,Fantastic!,"Loved this place! Fantastic service, waiter was attentive but not too much, food was excellent. Will definitely go back on our next trip to San Francisco!"
"July 12, 2012",40,Delicious!!!,"This restaurant was fabulous!! The service was wonderful, and the prime rib was to die for. Everything about it was wonderful...would highly recommend it!"
"July 12, 2012",50,Delicious!!!,Definitely the best prime rib I've ever had If in san francisco I would make trip
"July 11, 2012",50,An SF Tradition,"This is by far the best place to get Prime Rib anywhere. The food is worth celebrating, but it's a great place for a birthday or anniversary. Splurge a little."
"July 9, 2012",40,Great Beef,Was there a long time ago but plan to go back. Expensive but a nice treat.
"July 9, 2012",50,Prime rib beyond compare!,"This is is the restaurant to head to if you are looking for fine dining, excellent food and beautiful surroundings. Make reservations, though, otherwise you will have quite a wait."
"June 22, 2012",40,meat eaters ... yeah,"if you like meat, this is it. they offer a second cut if you finish your first."
"June 20, 2012",50,A must visit in San Francisco,"Excellent food! My fourth trip and plan to visit every time I am there. They have updated the restaurant since my first visit, very stylish and comfortable. Highly recommended."
"June 20, 2012",50,Awesome,Great food and service. It's not just a steak house it's a dining experience! I think I could eat there every day!
"June 9, 2012",50,Amazing Restaurant!,Excellent meal! Great atmosphere and great service...
"June 7, 2012",50,Another SF fixture,"Fabulous food, service, location, generous portions, worth every cent."
"June 6, 2012",40,Dependable excellence and great business destination,"The food is excellent, served in a formal but comfortable setting, with excellent service. This is a perfect choice for a business dinner with comfortable seating and moderate sound levels."
"May 30, 2012",40,Great Prime Rib,"Busy place, but worth the wait. Their Prime Rib is exceptional and the experience is one of a kind."
"May 29, 2012",50,World Class Creamed Spinach,"Not to diminish the tender, succulent prime rib, but when those silver-hooded carts come 'round mouded with creamed spinach, I am in paradise. Oh, and those special croutons are unique to their salads. Yum! I am getting hungry just thinking about House of Prime Rib."
"May 28, 2012",50,Great beef experience!,"There's not much variety on the menu but if you love beef, this is a must! Good homely atmosphere, exquisitely cooked Prime Rib with creamy mash and corn. Good desserts too. Thoroughly recommended."
"May 19, 2012",50,Still the best,Been eating there for 13 years and still an amazing meal every time. Took my son there and we have a second generation of HOPR fan.
